time,prices,market_caps,total_volumes
2020-09-30,0.5344227911600844,0.0,15289.164171688906
2020-10-01,0.5344227911600844,0.0,15289.164171688906
2020-10-02,0.5470949027315346,0.0,6555.349429829601
2020-10-03,0.49358608479575566,4975347.438066681,103548.95428454761
2020-10-04,0.5823946715546848,5921977.991825973,131932.5009545825
2020-10-05,0.5012511742397756,5151542.092683201,103000.50837014559
2020-10-06,0.5814801345929921,6023950.980737383,316736.8985937505
2020-10-07,0.6443364656533141,6800195.225705523,540414.0519645129
2020-10-08,0.6023755789276498,6463601.614575876,241858.81889815608
2020-10-09,0.5409907591517593,5911117.962602344,280726.7663380654
2020-10-10,0.5093431479060194,5683445.316863345,178804.76838983624
2020-10-11,0.5707775983105849,6475066.67547745,367344.9100488987
2020-10-12,0.5319653543509475,6143680.70449212,118400.58455494427
2020-10-13,0.6154641036294927,7358501.388515299,873985.4498388502
2020-10-14,0.5491675166477915,6556733.47519451,1022969.3280504057
2020-10-15,0.5382964320383636,6426042.752560779,466021.6810234147
2020-10-16,0.4990771974342955,5963955.263949876,412412.41243896424
2020-10-17,0.48746684996698664,5838789.262197511,425291.60083636246
2020-10-18,0.426674514972023,5098403.25720552,434113.43479337404
2020-10-19,0.4036075635299394,4823847.805258572,414883.0422799229
2020-10-20,0.41910547810946613,5006178.6699500475,447694.7904361796
2020-10-21,0.3376731004215363,4033515.072253112,641920.3093377356
2020-10-22,0.33282085382928633,3977812.5479846033,162694.99316365027
2020-10-23,0.3281150849281638,3918227.875205219,164276.05300860002
2020-10-24,0.3213936320801298,3826298.345839125,187116.46767050918
2020-10-25,0.31153121460804123,3819563.266101785,122400.84405129823
2020-10-26,0.27451268352589675,3281050.4974886496,313337.94865478907
2020-10-27,0.2626882677630816,3146763.7546091164,212548.66803447707
2020-10-28,0.2826541582210616,3351041.837906459,241642.24559960593
2020-10-29,0.2687038929986181,3230484.051825736,230676.85652134442
2020-10-30,0.27428842025451905,3275698.82142233,202283.24089845622
2020-10-31,0.2538605971108068,3040014.692930636,170085.4422920676
2020-11-01,0.25525420308989294,3056344.6586267357,189308.10598711952
2020-11-02,0.2542322081571411,3051998.9057895984,181405.82945128652
2020-11-03,0.2368918721519125,2817136.3881257954,170476.47852681746
2020-11-04,0.234467868271754,2789433.0786313945,168072.30766469348
2020-11-05,0.22757545583484107,2705644.386319511,148318.4159023798
2020-11-06,0.22079673578087525,2613719.8431525338,180588.46091625653
2020-11-07,0.2279727525425717,2724733.181704823,185947.20367806428
2020-11-08,0.22623648060379203,2692366.071716619,177699.25929344268
2020-11-09,0.22242682282797965,2655416.7204646096,170381.35824294778
2020-11-10,0.21681654527006905,2594566.3008454717,201831.9842456962
2020-11-11,0.23710445625241744,3910944.873390113,270644.0203344378
2020-11-12,0.25817344956069394,4429595.434500532,348729.8982230217
2020-11-13,0.2681051910713653,4655371.614236911,216489.88447287524
2020-11-14,0.28397689789294744,4966952.539893919,308801.195058607
2020-11-15,0.26301014062140116,4698836.218701685,182017.31611885867
2020-11-16,0.26211938436691085,4653757.587075904,197589.28284755387
2020-11-17,0.25846132319970616,4679821.32381381,209015.172634439
2020-11-18,0.2812994278164607,5105181.867581856,115390.47273430131
2020-11-19,0.2861536140951394,5239106.218415123,217865.03907708483
2020-11-20,0.3025711953508309,5495692.839969647,293293.8892875604
2020-11-21,0.28663841862402345,5402065.864839364,267185.7019832273
2020-11-22,0.2824128283018705,5303083.062941929,125454.79602860156
2020-11-23,0.2615072814587706,4947133.157724112,240506.0885964929
2020-11-24,0.27531180963437957,5285390.921287207,225235.58180171563
2020-11-25,0.24681547147716237,4760881.703058858,298643.8852511375
2020-11-26,0.2330784970134498,4506788.211130754,349744.56806824164
2020-11-27,0.24514014423792482,4803578.193979948,145723.2736645105
2020-11-28,0.2319390766388358,4616190.371704489,113768.8230493762
2020-11-29,0.229824802092746,4581734.97340489,144071.80695405128
2020-11-30,0.23635386167839936,4730994.259365026,144192.53793474063
2020-12-01,0.2290063079695552,4671579.929244156,125641.1734823154
2020-12-02,0.2327110764400499,4746642.243932446,114047.50923749694
2020-12-03,0.23139280546641586,4820292.175131949,177741.3104593964
2020-12-04,0.19438104083431054,4069255.126621873,204821.08746897738
2020-12-05,0.20123736245641938,4101689.9242436644,60874.859795650504
2020-12-06,0.19119042359909788,4104531.2887707585,131171.28439729923
2020-12-07,0.18987481730659106,4083235.3328893674,90476.8661421208
2020-12-08,0.18720966549829446,4058701.855562956,105806.4703378157
2020-12-09,0.17940152667524017,3945134.2724650116,137870.39376235424
2020-12-10,0.17634222955225767,3822219.6586159333,111628.07117100271
2020-12-11,0.17785673871841823,3949026.431906161,68074.93229428928
2020-12-12,0.18171829078739896,4060235.231737315,68311.54811992083
2020-12-13,0.1733170924270057,3898010.4383881823,52632.87024168363
2020-12-14,0.17384596916188944,3905861.060668375,61500.67452186926
2020-12-15,0.16173471597448894,3643573.976547488,55619.8494146343
2020-12-16,0.16025794658542988,3698040.499811625,51471.73317262525
2020-12-17,0.17307008474096705,3978885.49528068,67946.9717152414
2020-12-18,0.15689218191933152,3942285.743773757,68627.88437322628
2020-12-19,0.17159871302082882,3973045.991231617,56740.07630299854
2020-12-20,0.175505528329051,4120296.827453641,61861.62039223157
2020-12-21,0.2652386136718614,6336198.884601102,387714.86545138137
2020-12-22,0.2405153902316069,5827812.9906953145,747333.5694248019
2020-12-23,0.2610585181778689,6321983.8470245665,452816.25716593134
2020-12-24,0.2144757741457763,5288824.238027184,911068.2294307611
2020-12-25,0.21245193947942273,5215219.355931526,434941.65514277807
2020-12-26,0.21310821840945746,5245096.409449029,446789.895629219
2020-12-27,0.20733544340117363,5100663.921363777,321879.5360554612
2020-12-28,0.1998066345487272,4954133.455439994,393602.1964973876
2020-12-29,0.1902681279318588,4775048.899037466,170742.98902002926
2020-12-30,0.16514674815135708,4133931.121981465,322165.2004499724
2020-12-31,0.17567265761978523,4457233.730393339,260861.99267354578
2021-01-01,0.16726265658668882,4279430.122913908,219150.17556941012
2021-01-02,0.20045791775652216,5207766.664499739,567615.0172948502
2021-01-03,0.19957799659936035,5184365.290244554,563696.9457755759
2021-01-04,0.20686364546251193,5426449.100154632,530897.4776242583
2021-01-05,0.22279818206997604,5887176.898123584,599075.7946646307
2021-01-06,0.23570981972327726,6306740.634344757,447569.53880252515
2021-01-07,0.2879126509730509,7648519.650324343,827047.70057603
2021-01-08,0.27802016522460465,7533033.182907763,906715.4116956342
2021-01-09,0.2854834445287682,7671182.936336204,426252.11940534343
2021-01-10,0.319251784136274,8682526.89241868,645608.1826313107
2021-01-11,0.2878507283352322,8047658.834122109,670314.3725567874
2021-01-12,0.2932821342494638,8130924.966311195,816504.4042550408
2021-01-13,0.28609368899998394,8006647.022661247,349893.64040351205
2021-01-14,0.3039786768869289,8547763.05233292,521664.07424528623
2021-01-15,0.31824663899349415,8991746.40709035,574558.775799098
2021-01-16,0.3190840715362148,9150436.42770276,873722.5132216275
2021-01-17,0.33874168878380806,9810741.727476709,1067128.7146094774
2021-01-18,0.3691035662010455,10678641.582812132,845220.1063967447
2021-01-19,0.41076598998898384,12064276.914861998,981055.2095937188
2021-01-20,0.43293779118581954,12728418.984414067,819863.8952603833
2021-01-21,0.43453688746618485,12662447.910171567,1019288.799673659
2021-01-22,0.5065922781100535,15150103.397532893,1520136.2510667176
2021-01-23,0.5738807134950001,17199856.82461423,1101344.603379949
2021-01-24,0.7689616281074081,24163641.99762985,3174240.4061842063
2021-01-25,0.7849714039687946,24271957.872719735,1803280.2132774112
2021-01-26,0.6938341421583107,21548134.98913755,1446088.6213094683
2021-01-27,0.8470930437282161,26948588.70526452,1576202.5832719528
2021-01-28,0.8286626760152368,26181907.557802845,1912213.1075362922
2021-01-29,1.2248827043902224,39707552.58751319,6753930.698053164
