time,prices,market_caps,total_volumes
2019-07-17,0.0411053011834983,18957066.22833073,90080899.32357627
2019-07-18,0.03376401517972255,15351786.93574892,60656229.36590942
2019-07-19,0.025448191767323824,11865144.116698207,12309388.378886564
2019-07-20,0.03202740926584291,14437772.916153748,16726222.730542505
2019-07-21,0.02825857402765845,12964737.88735859,5989948.80332907
2019-07-22,0.026171844490417297,12065866.6341526,2275774.132102587
2019-07-23,0.02711779810306907,12482494.818931693,7481049.900672481
2019-07-24,0.026866750740298574,12443929.494711107,3266164.9895280567
2019-07-25,0.026215481534184785,12078944.843512783,3645197.978070223
2019-07-26,0.043319698317099184,20014583.026881237,30767578.414128978
2019-07-27,0.032917350994756484,15141981.457587982,20282170.76453432
2019-07-28,0.028464831849431795,13084114.933174234,4327869.547693117
2019-07-29,0.029222921583909014,13447542.536366628,4988788.998408337
2019-07-30,0.027252772278312284,12628612.19381366,3153156.2409750284
2019-07-31,0.027349197640518366,12516358.825593906,1508237.1066196274
2019-08-01,0.028225243184777055,12979856.155038182,1520441.5870203152
2019-08-02,0.02853948012591523,13127908.713457305,2281845.314344755
2019-08-03,0.02702236823094447,12430289.386234457,1929948.1157755877
2019-08-04,0.02714270331847407,12482336.238574702,631316.6947957986
2019-08-05,0.027310862572173758,12562996.783199929,1444707.8451700024
2019-08-06,0.02610641815015251,12163728.513522955,1411837.4413670297
2019-08-07,0.025519279519210587,11869272.132374534,1290165.0994509687
2019-08-08,0.021843684710544282,10057337.450936206,1242897.746845342
2019-08-09,0.02179036602898817,9996407.128231186,1701387.638901935
2019-08-10,0.020835772923736694,9583430.774288915,883837.0977502068
2019-08-11,0.020497039408969426,9421726.481527861,540751.6554807725
2019-08-12,0.021730890676952403,9980842.389870787,1705823.585113676
2019-08-13,0.025472276323797765,11596870.082451181,3671124.2797733084
2019-08-14,0.020772255389207253,9564542.84145644,7285242.920657116
2019-08-15,0.02005033693308642,9213711.09362058,2761671.9271003357
2019-08-16,0.019680726899310268,9041837.358266575,2710469.919252645
2019-08-17,0.019450191521833034,8947088.100043194,2705572.417248953
2019-08-18,0.0181467631498478,9799252.100917812,760037.9349659994
2019-08-19,0.018706706660648942,10107473.495948521,959622.6833567527
2019-08-20,0.017611669030408426,9473340.206639359,605493.3400859158
2019-08-21,0.017155940415083025,9264207.82414483,674727.0426166367
2019-08-22,0.01619130689169868,8786224.794854747,910451.5682329164
2019-08-23,0.015526875066521518,8384512.535921621,838227.8315086598
2019-08-24,0.016097488500949487,8692643.790512724,593621.6316166171
2019-08-25,0.014332914478958908,7739773.818637812,391429.1187094917
2019-08-26,0.014225653784449682,7681853.043602827,327545.7326498172
2019-08-27,0.012142465921182862,6556931.597438744,319952.35891145794
2019-08-28,0.012574331165014616,6790138.829107895,587641.1651007431
2019-08-29,0.010227934865931796,5523123.006449763,425776.30303108145
2019-08-30,0.011505747586250769,6317600.394843519,543469.3036280209
2019-08-31,0.01103826599407897,5960663.636802644,630947.6393387235
2019-09-01,0.013017030896583171,7189741.460353512,839850.009494624
2019-09-02,0.010817128599838629,5841249.44391286,523958.2882506456
2019-09-03,0.010730213059034963,5794315.051878879,251748.8808556799
2019-09-04,0.010830210790685926,5848313.826970402,307442.54731128673
2019-09-05,0.010622944855495605,5734549.162616294,245722.45098757098
2019-09-06,0.009547308454618122,5155546.565493786,389179.7757957224
2019-09-07,0.009049741351308578,4886860.3297066325,153462.72965420544
2019-09-08,0.009061044789262238,4901790.099953266,188278.66395289928
2019-09-09,0.00885238917500863,4782872.0013591265,89895.79505132137
2019-09-10,0.008273088033052363,4467467.537848276,165728.18245066114
2019-09-11,0.00846641454353827,4581080.08322968,175855.74391172593
2019-09-12,0.008609135491192122,4646605.923903214,123027.36800260561
2019-09-13,0.008853585732684872,4785694.177963166,199448.16024677674
2019-09-14,0.009343754879365675,5045627.634857465,504832.31603242725
2019-09-15,0.00900642084267589,4863467.255044981,231387.17832239796
2019-09-16,0.00923224494786144,4980890.310863523,134175.1402399465
2019-09-17,0.009549161620835835,6445684.094064188,370472.1102414985
2019-09-18,0.013338164399171938,9003265.123972485,2511905.3826816627
2019-09-19,0.010873136460260939,7321559.398797577,2427547.169768612
2019-09-20,0.010660539018255375,7195684.696660471,654575.0641378744
2019-09-21,0.009232653686820268,6231919.83182161,533711.928208813
2019-09-22,0.008890077529837585,6000928.994761917,114660.18454975827
2019-09-23,0.008867496487780251,5985560.129251669,271620.53673886263
2019-09-24,0.0076673910505582,5214683.444206652,183005.03560755248
2019-09-25,0.005892482227914789,4013820.202796858,287937.40370332956
2019-09-26,0.005746510419817154,3878894.533376579,159274.06090148175
2019-09-27,0.005401516838202004,3651823.835969048,141513.19201963817
2019-09-28,0.005527989700845278,3731393.0480705625,96016.45334435375
2019-09-29,0.005440112148472888,3672075.7002191995,134588.75918167492
2019-09-30,0.0053918361770698585,3632110.5018665227,158543.61909425742
2019-10-01,0.005702147877585093,3849124.9364448227,244012.47288670135
2019-10-02,0.006514459394464571,4395432.693060505,253872.77692281824
2019-10-03,0.006514459394464571,4395432.693060505,253872.77692281824
2019-10-04,0.006564389366832859,4430962.822612179,422113.4735456891
2019-10-05,0.00654036320546582,4414745.163689429,405631.7638617519
2019-10-06,0.006286868380349426,4242792.243610326,144360.31875809786
2019-10-07,0.002841356613075447,1917915.7138259267,64333.28927233772
2019-10-08,0.0026598968726799874,1795648.35861882,87098.46071578265
2019-10-09,0.005616132987561111,3795818.574561859,151351.0108688849
2019-10-10,0.0027325341501992116,1844460.551384468,70559.50551605929
