date,prices,market_caps,total_volumes
2020-01-24,0.0351983324155077,12183467.740314089,10043067.029601073
2020-01-25,0.0348752020181014,12184235.17820852,10431720.089836895
2020-01-26,0.0348046815359179,12099012.952557305,10045729.600420704
2020-01-27,0.0377529997867877,13063443.670201275,10726359.915289268
2020-01-28,0.040361385879808,14008696.859262737,11467341.378774889
2020-01-29,0.0426019435187721,14717719.555742277,12061157.35093692
2020-01-30,0.0457798061471195,15934941.71531836,13470920.8284826
2020-01-31,0.0424710404426896,15008691.838763751,12834972.28343868
2020-02-01,0.0458545987160916,16006257.27254732,13642780.732041758
2020-02-02,0.0491324128948266,16732447.024789866,15355158.3918755
2020-02-03,0.0535973650686777,18628750.6247039,17608713.295430724
2020-02-04,0.0498521016778975,17303886.69791574,14120818.447143264
2020-02-05,0.0508984355811653,17765821.632702984,9663443.539323216
2020-02-06,0.0545111995593303,18962406.070770595,8861611.712028429
2020-02-07,0.0568555948243383,20521416.782416563,6167039.975224176
2020-02-08,0.0570886697676389,21261314.43688619,9291117.024165422
2020-02-09,0.059019790100879,20290030.330073792,11096702.818355387
2020-02-10,0.0547797556153231,19005444.984719284,16859705.264504634
2020-02-11,0.0509712566623241,17380764.68920977,17002619.7532384
2020-02-12,0.0545028439774343,18926337.980591536,16725219.73511094
2020-02-13,0.0621293895198801,20955145.462003835,21638343.522051424
2020-02-14,0.060297459313015,20977858.210549608,21960470.85747548
2020-02-15,0.0604981266835456,20663099.649141006,20591534.970567387
2020-02-16,0.0598621081987714,20321183.8167884,21182078.69286893
2020-02-17,0.0579305274947915,19932487.91382857,21004696.575723324
2020-02-18,0.0599940608414196,20704600.344618447,21775688.944806542
2020-02-19,0.0671584545470723,23359427.98100684,22015921.402654476
2020-02-20,0.0687698737576097,23869192.186742835,20944582.72175
2020-02-21,0.073064769436005,25181696.58111012,27130510.87565384
2020-02-22,0.06965460336748,24271883.42877393,21542501.175416373
2020-02-23,0.0680076071152658,23603562.555892337,11372645.689556684
2020-02-24,0.07031591722791,24351748.52196076,26222509.5487585
2020-02-25,0.0640891201723691,22479922.268820167,19760460.02014121
2020-02-26,0.0603655443000742,20959110.3329938,23505713.087201677
2020-02-27,0.0536359438030717,18628656.01443956,24434366.13974411
2020-02-28,0.0580796433921263,20096653.63920208,26907655.0340034
2020-02-29,0.0563984900327476,19786093.39693884,21277882.746525086
2020-03-01,0.0538789396374306,18561155.746194344,19193868.042647764
2020-03-02,0.0512960517513523,17811221.963745106,16507947.588283395
2020-03-03,0.0625172926000354,21942225.165278867,25197024.268004265
2020-03-04,0.0630931371823441,21749313.54160618,27636045.273585387
2020-03-05,0.064719696746634,22488077.0302891,26985479.90989499
2020-03-06,0.0711169461655355,24700505.115329582,27433005.54603585
2020-03-07,0.0677250194642465,23575920.764709096,26728137.20465758
2020-03-08,0.0642863615483231,22158026.852560565,24803479.8708644
2020-03-09,0.0561107751797721,19894524.744372677,29311853.56533761
2020-03-10,0.0505696109820502,17546792.6490776,29996990.67741115
2020-03-11,0.0553671438836941,19284798.15704935,23642056.810499366
2020-03-12,0.052954631355485,18448623.877100565,22124107.154007923
2020-03-13,0.0239430068311054,8216727.110010208,27854878.090423506
2020-03-14,0.0309969671274572,10477825.27382696,34802662.14898336
2020-03-15,0.025923811329772,8972711.68032342,20591564.837138496
2020-03-16,0.0259239483814469,8938999.46369228,15572504.654698834
2020-03-17,0.020109145290838,7005182.772515253,19750879.604135003
2020-03-18,0.0253114709757664,8828592.664387582,22369865.38974613
2020-03-19,0.0235382788053421,8165822.057527553,20952710.64327513
2020-03-20,0.0356871490482454,12357296.415195623,38050839.759666
2020-03-21,0.0342758930912701,11791747.7905772,33641534.43521475
2020-03-22,0.0326140828192658,11319134.8093335,16760008.281349989
2020-03-23,0.0316673588818652,11047965.028430676,18298154.78112213
2020-03-24,0.0340220028885171,11740056.531799983,23334299.54110533
2020-03-25,0.0390510743258272,13599819.284843352,30298518.763540115
2020-03-26,0.0400510671367628,13863416.398270303,27162168.4105427
2020-03-27,0.0420966624812756,14417803.231631102,26158331.802039515
2020-03-28,0.0398961557050845,13820992.707328578,20269140.57687464
2020-03-29,0.0457427345635793,15883037.174320225,34474384.13353862
2020-03-30,0.044702955759702,15476235.891727053,35420827.147307016
2020-03-31,0.0461371031920313,16360200.648304742,36552459.63691399
2020-04-01,0.0506634373617261,17568777.50613386,43181138.729293965
2020-04-02,0.0512412366401075,17723700.832227528,49065932.084324606
2020-04-03,0.0487977188284623,16850290.134106144,35929835.51900603
2020-04-04,0.046122623687719,15977138.629306523,38278740.3399011
