date,prices,market_caps,total_volumes
2019-07-24,0.0484481812661393,0.0,292295.3986780761
2019-07-25,0.0619714625351185,0.0,376605.9151985214
2019-07-26,0.065638823413368,0.0,442565.70796588616
2019-07-27,0.0637161255787614,0.0,487791.5554908076
2019-07-28,0.0616466923739293,0.0,263234.85708015284
2019-07-29,0.055777152503818,0.0,386278.1807942679
2019-07-30,0.0555493874260021,0.0,369835.1518412929
2019-07-31,0.0457657009923149,0.0,329925.3380197227
2019-08-01,0.0582265593327722,0.0,859260.631044263
2019-08-02,0.053773661620956,0.0,351751.9509892676
2019-08-03,0.0682695525750233,0.0,908073.359944524
2019-08-04,0.0795140627984783,0.0,939258.0590942109
2019-08-05,0.0823178031187753,0.0,462745.1777246655
2019-08-06,0.0651752423789779,0.0,621049.745950414
2019-08-07,0.0584786992453252,0.0,953376.4054454884
2019-08-08,0.0568376986509316,0.0,724047.3700803596
2019-08-09,0.051234328967498,0.0,724484.5580823225
2019-08-10,0.0492056982916905,0.0,837547.4752367006
2019-08-11,0.0557523130313993,0.0,715441.5139374951
2019-08-12,0.0508751213086401,0.0,820295.3576446304
2019-08-13,0.0526299724073852,0.0,964636.9640043422
2019-08-14,0.0501239583047045,0.0,372684.11444978975
2019-08-15,0.0461189278776192,0.0,539773.30279742
2019-08-16,0.0451754785704682,0.0,286809.28339243867
2019-08-17,0.0408889403593116,0.0,214739.4127666392
2019-08-18,0.038241836615606,0.0,296560.48975616845
2019-08-19,0.0392154415659459,0.0,703238.9339983071
2019-08-20,0.0358938074226099,0.0,415893.4741460526
2019-08-21,0.0339920551410642,0.0,852862.8213772081
2019-08-22,0.0319314682794469,0.0,794206.5477830907
2019-08-23,0.0330650992696756,0.0,877092.233154917
2019-08-24,0.0377291192759792,0.0,1001496.640040132
2019-08-25,0.0358285947199738,0.0,1069172.8642044058
2019-08-26,0.0403227441331239,0.0,515841.8511583411
2019-08-27,0.0415479066501975,0.0,1165002.5222372692
2019-08-28,0.0424831495519856,0.0,1217652.349093654
2019-08-29,0.038673099832998,0.0,984877.0936337464
2019-08-30,0.0342667142015849,0.0,847453.6545628554
2019-08-31,0.0340554151133363,0.0,1200015.4064158085
2019-09-01,0.0335809625541783,0.0,1354091.9186576388
2019-09-02,0.0343758676780372,0.0,1166630.0352050627
2019-09-03,0.0339802474280668,0.0,1099967.508022628
2019-09-04,0.0342559000247755,0.0,607980.7099995344
2019-09-05,0.0340182785844273,0.0,1234996.6084860477
2019-09-06,0.0301328695298728,0.0,910643.8169769516
2019-09-07,0.0297006818274434,0.0,723810.0299429599
2019-09-08,0.0313367904213609,0.0,334083.9807273455
2019-09-09,0.0427481436629362,0.0,553026.3855095173
2019-09-10,0.0365406354226738,0.0,507513.8060754094
2019-09-11,0.0404362537539706,0.0,1375549.3707358085
2019-09-12,0.0371135123632255,0.0,900118.9475557969
2019-09-13,0.0336346032448359,0.0,298631.0478065292
2019-09-14,0.0377645222471836,0.0,502401.4522607776
2019-09-15,0.0351532364976899,0.0,1123968.0629508384
2019-09-16,0.0355448165735399,0.0,243713.76733268463
2019-09-17,0.0324675402588657,0.0,671034.0111983633
2019-09-18,0.0311513098851863,0.0,823495.9591308484
2019-09-19,0.0302831766125559,0.0,163358.36075451793
2019-09-20,0.0325972249055669,0.0,975065.4530169992
2019-09-21,0.0308915517791244,0.0,1201294.9418298502
2019-09-22,0.030757529543607,0.0,924022.023895608
2019-09-23,0.0313482580542025,0.0,121206.7744139141
2019-09-24,0.0305108773889039,0.0,2245884.9062430398
2019-09-25,0.0232983601696234,0.0,1496274.450071141
2019-09-26,0.0212743311326224,0.0,99544.68538653044
2019-09-27,0.0218456626190966,0.0,82975.86920628922
2019-09-28,0.0224446520387109,0.0,70982.13232627888
2019-09-29,0.0229829285251887,0.0,69284.31990717369
2019-09-30,0.022683051194448,0.0,58608.91365142832
2019-10-01,0.0209953418916651,0.0,79827.11158805122
2019-10-02,0.0197718830204412,0.0,111499.85310769496
2019-10-03,0.0197718830204412,0.0,111499.85310769496
2019-10-04,0.0193682683110287,0.0,67623.50945592445
2019-10-05,0.0193647873440212,0.0,68122.72422681985
2019-10-06,0.0191892086490531,0.0,66777.41503003874
2019-10-07,0.019085278562608,0.0,58901.22368577496
2019-10-08,0.0221074770950145,0.0,81866.60354697084
2019-10-09,0.0228051817639836,0.0,89845.89989072528
2019-10-10,0.0217021040304308,0.0,86198.49883887937
2019-10-11,0.021673373817289,0.0,100555.81108329631
2019-10-12,0.023768329962869,0.0,146835.6370500321
2019-10-13,0.0251325247161258,0.0,99094.17295446244
2019-10-14,0.0223363464266335,0.0,89328.91017499942
2019-10-15,0.0206571840382288,0.0,94185.34806656442
2019-10-16,0.0201623264447774,0.0,86223.70130921633
2019-10-17,0.0199670803986177,0.0,81693.08567331768
2019-10-18,0.0198024650389216,0.0,89994.32872725779
2019-10-19,0.0182394324802405,0.0,90960.87919804438
2019-10-20,0.0182326505981856,0.0,66222.47821007996
2019-10-21,0.0187028223274567,0.0,88971.41144569899
2019-10-22,0.0168135628444135,0.0,102193.66113177728
2019-10-23,0.0156294273302496,0.0,83964.21384239875
2019-10-24,0.0117431007424178,0.0,95328.45818826584
2019-10-25,0.0118168095323272,0.0,53986.16833606888
2019-10-26,0.0128102618360451,0.0,56126.52222341681
2019-10-27,0.0109467989158527,0.0,52209.80244186874
2019-10-28,0.013553227993075,0.0,83640.36234094085
2019-10-29,0.0121910693463045,0.0,48777.27698831535
2019-10-30,0.0112853021746976,0.0,54599.51230904779
