date,prices,market_caps,total_volumes
2019-05-08,0.0163132873936628,143914047.74798673,13954703.884154202
2019-05-09,0.0168240182335692,147525028.27284437,15792912.363313152
2019-05-10,0.0158637780161199,139805980.5406788,17153238.3934131
2019-05-11,0.016165453535385,142163074.26862687,16664396.8066937
2019-05-12,0.0175121055177748,153761594.9686373,25909248.136610385
2019-05-13,0.0158550786599678,145205299.13806227,19639641.472586364
2019-05-14,0.0166032776571055,140493401.76069424,20501777.971803933
2019-05-15,0.017483347157417,153472269.8357724,29057804.192242563
2019-05-16,0.0203570994492964,178286611.11235195,33414582.48730553
2019-05-17,0.0191903132535813,168139302.23255637,38671641.75868986
2019-05-18,0.018002062965174,155062409.81890193,26273493.053185247
2019-05-19,0.0171302900785013,150151927.51449183,19376034.625137348
2019-05-20,0.0182029265796503,161107876.04072246,24595897.076757368
2019-05-21,0.0177946277541377,165575842.22840634,19617155.915731788
2019-05-22,0.0208177316169432,183332333.9596081,115516764.88239506
2019-05-23,0.0213408808098,190103386.3553704,99754809.49144354
2019-05-24,0.0202590658534699,179488755.7795149,66052770.06546333
2019-05-25,0.0192458912787658,170582381.62008613,48878043.54187099
2019-05-26,0.0197599294997125,173836721.8039121,37787760.54008745
2019-05-27,0.0197809593863964,174853505.6085055,37263754.77737336
2019-05-28,0.0209223951910787,188003849.57093048,41413870.045929134
2019-05-29,0.0219899245746106,193899006.69152004,72292746.96736233
2019-05-30,0.0209236949180081,185342180.26060343,51621123.978485264
2019-05-31,0.0192600873568124,175558080.05668628,52994399.66164867
2019-06-01,0.0209504083353855,192895496.3051106,45578497.46655943
2019-06-02,0.0203856090542436,185530208.5197607,40119201.377800174
2019-06-03,0.0213755070297203,194784880.20883027,48466580.37178759
2019-06-04,0.0210958001993481,192487948.15820655,69712773.3913238
2019-06-05,0.0218778480779646,199918913.3840947,150801829.38405538
2019-06-06,0.0219907491388507,202368184.90489987,82476595.68383731
2019-06-07,0.0236964639555732,216630063.414186,92350371.38578013
2019-06-08,0.0256629734304792,237511247.3430505,121047662.04840428
2019-06-09,0.0252615403818414,231343580.17775667,61961190.32449649
2019-06-10,0.0224777575220434,205739054.76012036,55238613.188076176
2019-06-11,0.0246766761196486,223087292.07514143,74258563.19442816
2019-06-12,0.023142770032569,212418812.31876332,56579313.2867599
2019-06-13,0.023144858698739,211166153.83093807,45105845.35109052
2019-06-14,0.0232932067892399,213069986.31154048,37541269.09400439
2019-06-15,0.0239107344239793,218801379.43205157,85180167.56053503
2019-06-16,0.0246774026989521,227058052.4145092,43513651.50861344
2019-06-17,0.0256819478262977,236552148.63243988,60340002.515101776
2019-06-18,0.0258690780923663,236654397.12219656,95730542.83231932
2019-06-19,0.023063679932077,210802292.78174263,78917732.6612917
2019-06-20,0.0224222652612087,206353399.25088128,52486734.22127205
2019-06-21,0.0212836204350993,194657911.4036013,48009939.25455996
2019-06-22,0.020319107702059,185039762.9875308,41664301.64676973
2019-06-23,0.0206240997516442,193338543.36502135,58928189.92034645
2019-06-24,0.0203848330957845,186336924.8771123,37328066.21861024
2019-06-25,0.0199077181406278,182216511.73136133,28179722.231801968
