date,prices,market_caps,total_volumes
2017-12-31,0.545206466327806,94460832.9201113,2388791.42504216
2018-01-01,0.467206715906694,80946830.7073991,1760288.93151683
2018-01-02,0.647065142842709,112108560.924043,4393582.99414742
2018-01-03,0.8967739427503101,155372356.72167286,6579106.963117031
2018-01-04,0.874130672963689,151449251.88675514,6920161.470719695
2018-01-05,0.7622055865434182,132057447.9723139,5689443.145644369
2018-01-06,0.8205922387904214,142173343.77196637,5443759.609215488
2018-01-07,0.8430769802438979,146068982.46457815,7283827.108215075
2018-01-08,0.8875161715665808,153768383.1244979,6744735.517701566
2018-01-09,1.1849510040766875,205301047.8186576,3169110.959488752
2018-01-10,1.1735374402651118,381399668.0861613,3311244.5044657965
2018-01-11,0.9197276600159155,298911489.5051725,1368172.6632255586
2018-01-12,0.9950667343514152,323396688.6642099,4095296.121224866
2018-01-13,0.847875764729108,275559623.53696007,4708552.737780512
2018-01-14,0.7882676622313589,256186990.22519165,2883034.1305268584
2018-01-15,0.6225706261520672,127057891.53237316,2972821.1287963903
2018-01-16,0.6780593308983927,138382354.2242709,6618014.971074304
2018-01-17,0.6903232613698954,140885249.61019644,4546236.486386627
2018-01-18,0.6613638389002138,134975039.58031586,3033481.394602323
2018-01-19,0.6477095604688632,132188393.76856884,1900453.8951402125
2018-01-20,0.6466415946204415,131970436.9886807,1796441.851780702
2018-01-21,0.6169907469052053,125919116.809747,1105754.8205488406
2018-01-22,0.4958988180715052,101205960.56224996,1186720.919284363
2018-01-23,0.5029490251227142,102644808.46988392,2734239.405848047
2018-01-24,0.4845736901235471,98894661.54177472,3424254.826472993
2018-01-25,0.4481654161501507,91464245.8892014,3658435.2219926
2018-01-26,0.452344124005185,92317061.2760628,4097252.985734061
2018-01-27,0.4681686022507216,114295090.76397473,3465890.450129982
2018-01-28,0.4282833666695173,104557815.34870686,3171452.6692814417
2018-01-29,0.3924069960642538,95799233.47265314,3068989.9283358525
2018-01-30,0.3899447286985903,95198114.40851527,3100760.179105841
2018-01-31,0.3430965311701839,84177700.51585275,2521758.3437964045
2018-02-01,0.3390470441467059,83536024.93984258,5626555.4471567925
2018-02-02,0.282229069309488,69804403.5045576,4196456.833558645
2018-02-03,0.3190054309548522,78900390.65429884,2069171.0757458664
2018-02-04,0.369541415887939,91399578.96399446,5709308.85467421
2018-02-05,0.3165608504227134,78295766.59384218,3677415.613467249
2018-02-06,0.2395489182052704,60475143.44201857,2779680.882330989
2018-02-07,0.312048597812102,82575148.1011273,3497447.193621995
2018-02-08,0.3007740108734983,79591636.2611067,3452538.6918364028
2018-02-09,0.3196966696713265,84753179.21928361,3170267.3818715
2018-02-10,0.3182808898430956,84382069.02255449,3501619.8242304376
2018-02-11,0.2792573607283852,74036219.70409726,1584292.8738949727
2018-02-12,0.2770675536903609,73455661.91842645,1692100.0535204234
2018-02-13,0.2736691754344147,72809758.28867258,1845263.989701523
2018-02-14,0.246040116302403,65525369.57407981,1761241.353901603
2018-02-15,0.2606456461732346,69415112.25911103,2167708.2789981985
2018-02-16,0.2728416576908749,72735457.57326473,2366550.76107816
2018-02-17,0.2719124652710437,72487748.93374823,1872222.9763701344
2018-02-18,0.2872982575451246,76589368.35159531,2118705.455173362
2018-02-19,0.2525746250232358,67332573.32454345,1764632.1861765562
2018-02-20,0.2458736235313793,65629863.43122827,1654950.7816756032
2018-02-21,0.2001237487466549,55479623.04218569,1999085.315682188
2018-02-22,0.213056684730747,59064976.69321326,1710617.3771404722
2018-02-23,0.2137431426397116,59255281.07368887,1928943.4738466376
2018-02-24,0.2558267018321557,70932954.494986,1851530.973007198
2018-02-25,0.2189013908914941,60694690.14685869,1415656.5289905732
2018-02-26,0.211770698120617,58717566.17108933,1282469.6028576817
2018-02-27,0.2294419370990918,63617262.6505935,1081698.6214678134
2018-02-28,0.2129075220829967,59213190.46087318,1209016.5876712906
2018-03-01,0.1990956058364501,56570507.19650695,1221844.6571901487
2018-03-02,0.2157670881803152,61470350.94553212,1547838.937386169
2018-03-03,0.2115547794796978,60270297.23807567,1271803.447975716
2018-03-04,0.1987392146370879,56619243.33970675,1648556.3330173912
2018-03-05,0.2190962868083645,62418813.52042932,1546589.3763178522
2018-03-06,0.2131478611302082,60815443.01476495,2756198.502109008
2018-03-07,0.2011183013850912,57396729.88497657,1565853.9898837502
2018-03-08,0.1798578035227801,51373113.55999213,1373136.2979299831
2018-03-09,0.1678058289949029,47930686.02048121,1106420.326050921
2018-03-10,0.1700203611354392,48572655.1974828,1168047.8657951336
2018-03-11,0.1573577944961976,44955120.92584884,824450.2552242829
2018-03-12,0.1721642912810167,49185148.77785855,819939.5455404569
2018-03-13,0.169317104052617,48377322.42079897,1900380.7947203573
2018-03-14,0.1676100749007304,47917252.02054578,1184710.8882189482
2018-03-15,0.1376426411540134,39350004.04275617,2271510.448305426
2018-03-16,0.1314272334652239,37573110.51884027,2200404.217523204
2018-03-17,0.1355095713373142,38740190.79588106,2230509.7925451943
2018-03-18,0.116689837848157,33359906.14954611,1845325.55835854
2018-03-19,0.1218712816806392,34841204.63412946,2583160.6160516683
2018-03-20,0.1270178838879148,36312542.41117884,2106224.2700218386
2018-03-21,0.1322593862179809,37811010.73573992,1901827.3348658131
2018-03-22,0.137008347159557,39168668.73098873,2104070.304946837
2018-03-23,0.1447899347938194,41393310.03618326,2036353.568735576
2018-03-24,0.1551190907047329,44346263.59363433,2502361.20209912
2018-03-25,0.1540912953342565,44052432.03355755,2020673.8949533687
2018-03-26,0.1515931968983484,43338262.48022711,2128040.659808692
