date,prices,market_caps,total_volumes
2019-07-02,0.0092445367712782,32343200.791086257,1981237.759422295
2019-07-03,0.0087858828384991,30686680.150159124,1567614.8538791009
2019-07-04,0.0088604885219842,31026038.44459966,1127609.320594335
2019-07-05,0.0082693159468155,28677824.967723817,2498677.4566307967
2019-07-06,0.0082773532280038,28976890.55590028,1189954.5193045817
2019-07-07,0.0084378965958508,29537434.27012462,784567.7641020984
2019-07-08,0.0086047170513576,30106484.38521286,603884.1552054111
2019-07-09,0.0085270976592498,29843489.73859376,1849885.0061193192
2019-07-10,0.0087768015131699,30676694.051278774,1017039.5667309966
2019-07-11,0.0083772727181457,29362521.868219,1076411.7416532517
2019-07-12,0.0083875025986644,28978267.68764285,1471881.0069616977
2019-07-13,0.0089784506935001,31345447.52837988,2334786.581922048
2019-07-14,0.0085261951176794,29788622.52903086,1153384.8612186697
2019-07-15,0.0073121126228372,25721641.90458264,681256.4732564024
2019-07-16,0.0080220598609322,27926599.845575124,1186193.7155174436
2019-07-17,0.0068435039134756,24050419.71025638,634579.888223528
2019-07-18,0.006883169568495,24065524.65871756,888051.2377824809
2019-07-19,0.0075552175118771,26578737.923551887,886536.888748076
2019-07-20,0.0074897157207188,26209783.72202801,671989.2113444677
2019-07-21,0.0076046784501231,26646533.322706863,712690.4471938064
2019-07-22,0.0074006641385913,25896636.92323588,655290.8070945699
2019-07-23,0.0070420325212537,24629459.97287812,871449.6174048079
2019-07-24,0.0063757232539478,22352226.737029,670579.1055668686
2019-07-25,0.0064857043015003,26721101.722181536,1185938.622272012
2019-07-26,0.0066352713989382,27146017.083338425,925881.2191262495
2019-07-27,0.006660767460994,27443212.77345989,804699.8980442503
2019-07-28,0.0061081742727192,25147351.291101538,716800.8392151674
2019-07-29,0.0060619687082924,25153792.76583736,620321.098242568
2019-07-30,0.0060952632308422,25112855.52305125,936065.9546643298
2019-07-31,0.0058838493496607,24363043.81673212,579701.4211900779
2019-08-01,0.006234309055388,25460720.438327853,951944.6343853936
2019-08-02,0.0058131484924561,23996827.158018835,1023501.0272385344
2019-08-03,0.0057135797850465,23543216.899920605,778672.9346303871
2019-08-04,0.005643942963534,23249228.94030035,995557.0226045928
2019-08-05,0.0059188797419244,24383067.067326643,1596186.7722076715
2019-08-06,0.0057756211537555,23804323.73499367,1398233.0446429932
2019-08-07,0.0057002850138798,23472777.28942089,1766282.6207618942
2019-08-08,0.0055950535686933,23093601.36214519,1213943.7543436368
2019-08-09,0.0055623784719079,22919831.365720093,1287142.526902419
2019-08-10,0.0050145266802081,20645685.318578057,871041.5038283743
