date,prices,market_caps,total_volumes
2021-01-15,1.847594568084236,0.0,804225.6257130484
2021-01-16,1.847594568084236,0.0,804225.6257130484
2021-01-17,1.9834852531224698,0.0,818340.8422235862
2021-01-18,1.9328324018572267,0.0,1118545.4631792952
2021-01-19,2.269258039549505,0.0,2032373.6986590596
2021-01-20,2.0254248733497477,0.0,2190279.1018345463
2021-01-21,2.031495126219289,0.0,890284.0692205388
2021-01-22,1.6502101871710453,0.0,798634.8136431724
2021-01-23,2.1451465246379113,0.0,2233296.972337848
2021-01-24,2.3766634689299257,0.0,2290855.4781411965
2021-01-25,2.562228127655617,0.0,2021342.5320806087
2021-01-26,2.346553175386395,0.0,2852530.4780614385
2021-01-27,2.415002464717534,16903110.53812566,1949011.415083688
2021-01-28,2.4620568672582728,17213542.82558406,2324160.013216075
2021-01-29,3.197092847977189,24460108.131415647,10071984.392379647
2021-01-30,3.6550215471102367,32015633.198131405,7324660.391230257
2021-01-31,3.821305189364083,33218825.345225077,8667430.354291968
2021-02-01,3.5643686980909703,30992851.56841395,7282933.503478078
2021-02-02,4.190252759525615,36566021.17199472,11919768.809005838
2021-02-03,3.761958200976535,33246988.658429403,8186788.102781533
2021-02-04,3.765987294289284,33176299.29178288,4192605.3928764346
2021-02-05,3.8921262150418725,34693428.92930464,9404197.878897185
2021-02-06,3.9530797327830625,39665916.53092094,8584584.709377868
2021-02-07,3.5438317341103707,35398574.14351496,7762018.93751082
2021-02-08,3.8081710022410906,37972372.06648059,8662647.906131176
2021-02-09,4.487440199436236,45134238.73910851,7888128.451629076
2021-02-10,4.534109827548366,45564716.986607164,6455384.826396665
2021-02-11,4.50790727257782,45741397.69571403,6651264.516786334
2021-02-12,4.578339667821846,46061554.645966336,4819524.350014688
2021-02-13,4.266136741733013,43054262.12796346,4841346.227678987
2021-02-14,4.3519346438248645,43747122.345571384,9993419.50639055
2021-02-15,4.039487833916931,40687225.61615724,3983116.354729354
2021-02-16,3.950590020355595,40555725.4118635,5215069.655901689
2021-02-17,3.9576397579044706,39896776.317099825,3590514.1036434835
2021-02-18,4.025440695196382,40675289.148475595,5674813.852497712
2021-02-19,4.076626410345132,43114062.55581766,2530634.8342212657
2021-02-20,4.838788049075326,51095196.96919903,5389683.334889271
2021-02-21,5.089689428770643,53460871.841266476,10142902.695026364
2021-02-22,4.855503725464999,57657356.20838591,8625669.316386154
2021-02-23,4.4960530503942895,57807851.87268527,7328129.868829089
2021-02-24,4.926895230172459,63289298.73635032,9030905.533721931
2021-02-25,5.018327768416471,64736090.5734464,16878551.958200295
2021-02-26,4.48818733263037,57916633.040659696,5747813.845450954
2021-02-27,4.4344630840939345,61660017.758604124,4502814.093123335
2021-02-28,4.5392396814030995,63002718.873702094,1659243.7970730301
2021-03-01,4.369597379725049,61258731.36546297,2253739.933465164
2021-03-02,5.275699488576649,73066157.76721731,6524368.7348277075
2021-03-03,5.270634658391813,72305237.41077761,5248485.543010807
2021-03-04,5.851817196829901,81804539.62207532,3422887.4058391703
2021-03-05,5.295570066082825,73774042.8723675,2847921.997823162
2021-03-06,5.592804592976191,78137127.09305786,6100964.702283671
2021-03-07,5.735979151623365,79938167.00570777,1834754.6125953344
2021-03-08,5.752434084003443,79988601.94557098,3158844.5351097644
2021-03-09,5.828646449433645,81160932.0987817,3406477.451369917
2021-03-10,6.475030661489088,89864514.66671777,5076787.104091065
2021-03-11,6.496431464431813,90666440.21440856,3323152.2752017756
2021-03-12,6.524501577783332,91034718.1476171,2182861.190750683
2021-03-13,5.959302157091037,83031713.7861228,2299599.917645481
2021-03-14,6.0975889643983106,85061835.18383747,2781730.9886231944
2021-03-15,5.733009581133722,80578694.12931454,1969112.1309940566
2021-03-16,5.757782278818247,80603208.37984589,4395661.477640867
2021-03-17,5.655318816478788,78756697.52560659,2557052.4058737126
2021-03-18,5.882327388350908,82719805.32684982,5484219.750720654
2021-03-19,5.717179522994717,79875724.59410115,1161665.868482127
2021-03-20,5.573620396062089,77790138.00901088,2333630.869305599
2021-03-21,5.786994845911355,80905398.0479188,1898809.00454022
2021-03-22,5.597222522586364,78224653.3744466,1983570.1305357292
2021-03-23,5.363753188745484,74940416.02365741,2125785.195050513
2021-03-24,5.3292344334005355,74440061.97707838,4168781.2901818603
2021-03-25,4.716862082837252,67217677.26820563,4657222.460926629
2021-03-26,4.868436949132468,69461406.60274173,2901770.1172686256
2021-03-27,5.965394806813869,89580367.19395578,4747648.577459937
2021-03-28,6.723336739333101,100690379.52240093,3937305.472738566
2021-03-29,6.188976070635428,93209194.62751448,7567648.573022417
2021-03-30,6.694076017132365,101833848.20358975,5545327.956872789
2021-03-31,7.695325126234144,119150786.0097764,9528565.0038733
2021-04-01,7.8629547408199265,121885263.47143392,7478674.823916017
2021-04-02,8.51354152526841,131770237.47710113,8145732.015027195
2021-04-03,8.442084944968062,129463063.79455586,6434028.179743481
2021-04-04,9.051408045398126,142230183.04386443,4840898.190800927
2021-04-05,10.559140691957804,166738217.25085562,16011088.961483732
2021-04-06,9.68623583527025,158203477.46460977,9552789.445707181
2021-04-07,9.932458158231514,161238053.40355304,7323784.203669907
2021-04-08,9.263300185474725,150304421.12306342,6164430.145908426
2021-04-09,10.164568111124577,164535813.91851714,3640040.762663089
2021-04-10,11.901421721371277,192710792.93773323,8515339.019213885
2021-04-11,12.0722414042506,201424696.06432444,9595804.07807714
