date,prices,market_caps,total_volumes
2020-01-28,0.018237513365909983,11852125.416515065,1720054.3826697867
2020-01-29,0.018643279537793617,12105030.600394895,1943961.1583740886
2020-01-30,0.017921080336609184,11700815.901234629,1544828.761829063
2020-01-31,0.01907334717297857,12435623.312766375,1878694.2710389749
2020-02-01,0.019569476599535833,12749454.906109883,2386186.2165325247
2020-02-02,0.01939056300397217,12604937.694911692,1601426.7127299283
2020-02-03,0.020694852605911283,13549649.848396104,2874934.900372781
2020-02-04,0.022114353976243818,14324010.264874129,3387339.540487358
2020-02-05,0.021777108782192408,14131213.948511003,2215267.72398773
2020-02-06,0.022600560901976194,14771644.288678661,2534196.3978090347
2020-02-07,0.02335392104364755,15096313.337248156,1666522.491077538
2020-02-08,0.024289461176758162,15748644.532126136,2143751.0385769014
2020-02-09,0.028472707810938695,18481537.41770663,4242234.187310227
2020-02-10,0.027307681658899956,17741629.788954902,3949544.2523717987
2020-02-11,0.02629745067470469,17094063.713086586,2385919.4169191415
2020-02-12,0.02792391871076859,18092976.85934535,2337921.925192533
2020-02-13,0.029629130959116044,18997028.93010305,6177834.7473556725
2020-02-14,0.027094951694297514,17500562.63816285,2946941.195435067
2020-02-15,0.02732519000404333,17713443.73496395,2023190.540441662
2020-02-16,0.025004221153624807,16297846.26384672,2164803.615591963
2020-02-17,0.023241073384310033,15001381.08176095,1891577.0176577654
2020-02-18,0.022866595138334302,14809076.929590534,2837665.3701831885
2020-02-19,0.02508401185108615,16194018.068848353,1836549.315118346
2020-02-20,0.022151286221002615,14454422.261765525,1684768.1912805196
2020-02-21,0.022083039333769296,14450321.980505113,1297022.5759906408
2020-02-22,0.02258288760816669,14747558.71040498,1262471.746142713
2020-02-23,0.022238632754847183,14431697.80523488,590097.198797776
2020-02-24,0.022860658700082952,14880506.050560923,1242238.1106488307
2020-02-25,0.022993405141854835,14925457.652947888,2133502.470015041
2020-02-26,0.020211580581145028,13136971.416196108,1632494.1248133047
2020-02-27,0.0184602187621108,12015801.674141278,1524657.037092611
2020-02-28,0.018829321725887367,12183356.449531026,1586432.9821325934
2020-02-29,0.018336202143489955,12005114.962220179,1285331.927617094
2020-03-01,0.018025115847004735,11740812.697772164,1082862.882197944
2020-03-02,0.01862826482502446,12026843.612025807,1886486.3390096838
2020-03-03,0.019004268341082656,12333919.337407414,2123867.175188389
2020-03-04,0.018625103312050775,12114342.502550483,1396516.2452673214
2020-03-05,0.01925664386081395,12505647.32152149,1611960.586231846
2020-03-06,0.019853729210563793,12904923.986866463,1405412.635998768
2020-03-07,0.02017322103996388,13118945.418211075,1315283.974886617
2020-03-08,0.020755069021400396,13386423.554294687,2917460.256247668
2020-03-09,0.017376568822147144,11449071.374950197,1912092.840700911
2020-03-10,0.017322115507020047,11251450.608744886,1690926.7393592931
2020-03-11,0.01787710260598366,11674882.055081122,1702253.0614070855
2020-03-12,0.01693784576780826,10986342.311735589,1839857.342539466
2020-03-13,0.008829956165115749,5726476.610961164,1421150.8870702896
2020-03-14,0.010003687841786997,6464279.945763997,1519117.9736006767
2020-03-15,0.00941987755948116,6058155.49097338,777561.6931666471
2020-03-16,0.009476299583805988,6254456.9763902975,806012.0740228661
