date,prices,market_caps,total_volumes
2020-12-01,0.0736107063071658,0.0,45782612.033062
2020-12-02,0.0736107063071658,0.0,45782612.033062
2020-12-03,0.0796797101410695,0.0,7278306.661972932
2020-12-04,0.0994973700266976,57164923.48383032,27243027.08640009
2020-12-05,0.1478146397916358,86955118.9999799,76099484.57786381
2020-12-06,0.1383607770073137,78134932.03485458,62737075.17910651
2020-12-07,0.1158466287386212,64785993.469834365,29164048.65403572
2020-12-08,0.1191220509510979,67219957.47278254,30974048.128957763
2020-12-09,0.1227870159746554,68385434.78843555,43670905.37248238
2020-12-10,0.1377331879741136,77368926.98435627,73175495.30775851
2020-12-11,0.125982465459889,71075107.6389482,55010016.93416808
2020-12-12,0.1152712521437824,65466807.559691474,35796557.13999991
2020-12-13,0.1227589359983406,69388850.68871915,27728998.519150723
2020-12-14,0.1179702806133926,66603312.28578699,20774582.97569863
2020-12-15,0.1153219222408808,65065047.69116273,15126601.762704208
2020-12-16,0.1166353134215837,65868042.850394405,19742563.020064022
2020-12-17,0.1130434486999602,63958693.43571175,20521095.89285385
2020-12-18,0.099283008706572,56031327.96427872,20329940.570461508
2020-12-19,0.1067194988180451,59999118.18644483,17433274.031287543
2020-12-20,0.1200371350370069,67808053.53795727,35153316.3170482
2020-12-21,0.1068375371980869,60298482.86078941,39656514.65473517
2020-12-22,0.0991166455037544,55923793.85648054,15004754.41254168
2020-12-23,0.0947701269354886,53056211.74827326,14306757.350481324
2020-12-24,0.068224396313513,38973894.43116826,17844394.664837837
2020-12-25,0.0819271546326419,46262621.43311887,20530770.434290804
2020-12-26,0.0905484356620831,51378989.70998301,16585402.240008237
2020-12-27,0.0912771522777521,51379337.268302165,14178711.227114065
2020-12-28,0.0896285857249543,50837379.31728273,18148939.654755227
2020-12-29,0.0875194574814926,49384547.349369474,6936315.227197098
2020-12-30,0.0801810714053788,45301177.75319412,13409362.712289464
2020-12-31,0.0774791232635652,43722206.54153375,5082533.854712847
2021-01-01,0.0771503359772231,42411019.38573063,6602709.636509027
2021-01-02,0.080276615517886,45262738.33317001,10039355.16149006
2021-01-03,0.0767340920689271,43232618.93522793,11478747.576668715
2021-01-04,0.0867270027965875,49686566.57119428,12699567.959267778
2021-01-05,0.0914096488447479,51777276.69143853,16418579.259023674
2021-01-06,0.1110049530594616,62476121.74328073,28790377.89607416
2021-01-07,0.112458096953065,63360258.68785044,20135740.431857724
2021-01-08,0.1131098632181103,63931812.61244927,17396249.957953215
2021-01-09,0.1094922406290273,61524289.399745815,13905488.330420958
2021-01-10,0.1107261590902373,62720462.76950357,12477861.330119409
2021-01-11,0.1022457410867624,57737521.93776343,23555444.078031685
2021-01-12,0.0979802702577212,55384475.19946431,39456574.24462527
2021-01-13,0.1005244462519139,56712541.79396291,19266684.440294035
2021-01-14,0.1116670928020234,62943638.91948715,16860048.8409641
2021-01-15,0.1280476829931984,72084994.20605977,19352293.660661105
2021-01-16,0.132545875290002,74286594.34705551,27260952.73564151
2021-01-17,0.1340924050588324,75672450.60106555,20970561.67572186
2021-01-18,0.1398331077842387,79278382.36054796,17776303.35032317
2021-01-19,0.144835527487145,81594025.56914075,16277635.34799708
2021-01-20,0.1432312518846814,81449548.42613499,22590504.49189276
2021-01-21,0.1364106955749354,77167396.75948654,25388755.36558488
2021-01-22,0.1170999080040138,66568012.93117784,23964255.321958307
2021-01-23,0.113734572164517,64146819.33495788,34720423.23908735
2021-01-24,0.1183320111510655,66835043.62503821,19865212.5422769
2021-01-25,0.1338851428167175,74930682.89925838,22993288.70795026
2021-01-26,0.1304439090358262,73572008.79059964,19303056.23433413
2021-01-27,0.1581711331943065,88289720.28958462,52246833.67767765
2021-01-28,0.1313800516823993,74007258.30214173,34842049.27836968
2021-01-29,0.1364841251720523,77267685.62226938,29395474.599538635
2021-01-30,0.1371824232956504,77002704.70058587,26608718.051949013
2021-01-31,0.1378246592819502,77240281.74183005,21685170.57239632
2021-02-01,0.1329967207809926,74804707.83168745,14203146.878927369
2021-02-02,0.1368484827942753,77133171.10182503,18044122.23246573
2021-02-03,0.149259663983232,84414378.99668188,23270744.2875584
2021-02-04,0.1581734742977715,89122213.02384861,16635743.6178422
2021-02-05,0.1617885241447975,91553888.33801436,29165940.045539305
2021-02-06,0.1721808344765114,97591296.79945664,20754995.97490342
2021-02-07,0.1587671404870286,89323146.06366786,21788624.55382723
2021-02-08,0.1596677961564004,88621593.50806025,25542104.437889945
2021-02-09,0.2128995874140076,117913208.00794911,43392367.31372842
2021-02-10,0.2063977751006097,116895728.76821934,28541125.505270064
2021-02-11,0.2216827285207805,124994706.48633988,39936623.01014792
2021-02-12,0.3479583541881046,196809353.7423214,130678430.98610216
2021-02-13,0.3366699999397104,189937991.74487665,73032445.40183485
2021-02-14,0.3351465136385372,189723342.30822656,66912347.448156565
2021-02-15,0.2975973875411737,167894526.23701134,36474002.40002255
2021-02-16,0.3058799288748914,171972184.01747417,72693890.50087106
2021-02-17,0.2812404305831401,157449043.0577141,45762975.27395754
2021-02-18,0.2893691660526957,163252437.9445189,41798284.83628982
2021-02-19,0.303585565913755,171020597.00141057,37145695.63028319
2021-02-20,0.3277974726278835,183772669.5218638,38129915.41317213
2021-02-21,0.2895632463635632,162607739.82453433,40434114.9785068
2021-02-22,0.2984767881372208,167770066.6984948,28861223.03313357
2021-02-23,0.2730832695286083,153309768.98851824,40650105.34841806
2021-02-24,0.2436329668915109,136454565.2303101,58573019.623990566
2021-02-25,0.2406865746383852,136060442.97711146,32937727.053091995
