date,prices,market_caps,total_volumes
2017-10-28,0.0439874962033134,26392497.721988093,901916.5749521304
2017-10-29,0.0432936720159537,25976203.20957227,884041.2001696966
2017-10-30,0.0470425468184785,28225528.09108713,3031803.61044062
2017-10-31,0.0415113590190472,24906815.41142834,2334430.971316395
2017-11-01,0.036367736788897,21820642.07333824,2075424.8492359435
2017-11-02,0.0365161361063219,21909681.66379316,1941826.2500068813
2017-11-03,0.0391000775119109,23460046.507146586,1847761.883814416
2017-11-04,0.0379551343909692,22773080.63458156,1733937.080550596
2017-11-05,0.0372567232212746,22354033.93276481,1706811.3801995546
2017-11-06,0.0415933941316856,24956036.479011368,2385793.7043034267
2017-11-07,0.0397541873370558,23852512.402233496,2042531.116201168
2017-11-08,0.0474144326037757,28448659.56226547,3352983.017102688
2017-11-09,0.0494068321840128,29644099.3104077,4219908.801442953
2017-11-10,0.0419313037243228,25158782.234593708,2511463.1466584057
2017-11-11,0.0400802720946391,24048163.256783497,2042099.386586737
2017-11-12,0.0357365738921393,21441944.335283607,1734695.5732064038
2017-11-13,0.0372271659924837,22336299.59549025,1558361.321058444
2017-11-14,0.0396451907557317,23787114.453439,224055.035970946
2017-11-15,0.0397298775301608,23837926.5180965,2153056.27424528
2017-11-16,0.0388837052908055,23330223.1744833,2121639.77014403
2017-11-17,0.0352532004151528,21151920.2490917,1835511.76917321
2017-11-18,0.0383310410257576,22998624.6154546,2262310.26154063
2017-11-19,0.0404414963635614,24264897.8181368,3154900.61781008
2017-11-20,0.0444204202879675,26652252.1727805,5927314.52028
2017-11-21,0.0420077263906092,25204635.8343656,2715266.12724869
2017-11-22,0.0415652735887549,24939164.1532529,2329110.95621291
2017-11-23,0.0411487962883865,24689277.7730319,2414840.53870227
2017-11-24,0.0405604662928244,24336279.7756946,2160627.2389639
2017-11-25,0.0424313063584478,25458783.8150687,2101691.02449607
2017-11-26,0.0441600250019509,26496015.0011706,2469793.48789841
2017-11-27,0.0466919462806425,28015167.7683855,2721877.07320929
2017-11-28,0.0485649440483851,29138966.4290311,2649817.0524437
2017-11-29,0.0400186716440344,24011202.9864206,2139502.95596665
2017-11-30,0.0441865154995639,26511909.2997383,2235193.48408412
2017-12-01,0.0440821657294671,26449299.4376802,1588348.3334896
2017-12-02,0.0460130998553536,27607859.9132122,2029943.24691689
2017-12-03,0.0447904397975491,26874263.8785295,1996123.11903946
2017-12-04,0.0527613478007891,31656808.6804735,2812587.31726461
2017-12-05,0.0587621904419979,35257314.2651987,5027109.0666027
2017-12-06,0.0629242570932144,37754554.2559286,9469.99737089861
2017-12-07,0.0539700311164792,32382018.6698875,4173193.63612821
2017-12-08,0.0464733431833911,27884005.9100346,3527024.82941698
2017-12-09,0.0451148383901039,27068903.0340623,3797926.06611558
2017-12-10,0.0428633233769839,25717994.0261904,3923728.38203086
2017-12-11,0.0474012644414584,28440758.664875,4066412.04970411
2017-12-12,0.0447403924464903,26844235.4678942,4090467.2542784
2017-12-13,0.0480218603755607,28813116.2253364,4121589.70207071
2017-12-14,0.0643581740874264,38614904.4524559,4814874.26572062
2017-12-15,0.0606423477469577,36385408.6481746,6495200.1466121
